('2825', 'IntheShadowoftheMoon', '2007', 'UK', '100', 'English', 'PG', '1134049', '2000000'),
('2826', 'IntheValleyofElah', '2007', 'USA', '121', 'English', 'R', '6777589', ''),
('2827', 'IntotheWild', '2007', 'USA', '148', 'English', 'R', '18352454', '15000000'),
('2828', 'JackBrooksMonsterSlayer', '2007', 'Canada', '90', 'English', 'R', '', '2500000'),
('2829', 'JesusPeople', '2007', 'USA', '35', 'English', '', '', ''),
('2830', 'Juno', '2007', 'USA', '96', 'English', 'PG13', '143492840', '7500000'),
('2831', 'Juno', '2007', 'USA', '96', 'English', 'PG13', '143492840', '7500000'),
('2832', 'KisstheBride', '2007', 'USA', '100', 'English', 'R', '31937', '500000'),
('2833', 'KnockedUp', '2007', 'USA', '133', 'English', 'R', '148734225', '30000000'),
('2834', 'LarsandtheRealGirl', '2007', 'USA', '106', 'English', 'PG13', '5949693', '12000000'),
('2835', 'LicensetoWed', '2007', 'USA', '91', 'English', 'PG13', '43792641', '35000000'),
('2836', 'LionsforLambs', '2007', 'USA', '92', 'English', 'R', '14998070', '35000000'),
('2837', 'LiveFreeorDieHard', '2007', 'USA', '129', 'English', 'PG13', '134520804', '110000000'),
('2838', 'LoveintheTimeofCholera', '2007', 'USA', '139', 'English', 'R', '4584886', '45000000'),
('2839', 'LuckyYou', '2007', 'USA', '124', 'English', 'PG13', '5755286', '55000000'),
('2840', 'MarriedLife', '2007', 'USA', '91', 'English', 'PG13', '1506998', '12000000'),
('2841', 'MartianChild', '2007', 'USA', '106', 'English', 'PG', '7486906', '27000000'),
('2842', 'MichaelClayton', '2007', 'USA', '119', 'English', 'R', '49024969', '25000000'),
('2843', 'Molire', '2007', 'France', '120', 'French', 'PG13', '634277', '16000000'),
('2844', 'MongolTheRiseofGenghisKhan', '2007', 'Russia', '126', 'Mongolian', 'R', '5701643', '20000000'),
('2845', 'MrBeansHoliday', '2007', 'UK', '90', 'English', 'PG', '32553210', '25000000'),
('2846', 'MusicandLyrics', '2007', 'USA', '95', 'English', 'PG13', '50562555', ''),
('2847', 'MyBlueberryNights', '2007', 'HongKong', '95', 'English', 'PG13', '866778', '10000000'),
('2848', 'MyNameIsBruce', '2007', 'USA', '84', 'English', 'R', '173066', '1500000'),
('2849', 'NamasteyLondon', '2007', 'India', '128', 'Hindi', '', '1207007', ''),
('2850', 'NancyDrew', '2007', 'USA', '99', 'English', 'PG', '25584685', '20000000'),
('2851', 'NoCountryforOldMen', '2007', 'USA', '122', 'English', 'R', '74273505', '25000000'),
('2852', 'NoEndinSight', '2007', 'USA', '102', 'English', '', '1430185', '2000000'),
('2853', 'NoReservations', '2007', 'USA', '104', 'English', 'PG', '43097652', '28000000'),
('2854', 'OceansThirteen', '2007', 'USA', '122', 'English', 'PG13', '117144465', '85000000'),
('2855', 'Once', '2007', 'Ireland', '85', 'English', 'R', '9437933', '180000'),
('2856', 'PSILoveYou', '2007', 'USA', '126', 'English', 'PG13', '53680848', '30000000'),
('2857', 'ParanormalActivity', '2007', 'USA', '84', 'English', 'R', '107917283', '15000'),
('2858', 'Partition', '2007', 'Canada', '116', 'English', 'R', '', '10000000'),
('2859', 'Persepolis', '2007', 'France', '89', 'French', 'PG13', '4443403', '7300000'),
('2860', 'PiratesoftheCaribbeanAtWorldsEnd', '2007', 'USA', '169', 'English', 'PG13', '309404152', '300000000'),
('2861', 'Premonition', '2007', 'USA', '96', 'English', 'PG13', '47852604', '20000000'),
('2862', 'PurpleViolets', '2007', 'USA', '103', 'English', '', '', '4000000'),
('2863', 'Ratatouille', '2007', 'USA', '111', 'English', 'G', '206435493', '150000000'),
('2864', 'Redacted', '2007', 'USA', '90', 'English', 'R', '65087', '5000000'),
('2865', 'ReignOverMe', '2007', 'USA', '124', 'English', 'R', '19661987', '20000000'),
('2866', 'Rendition', '2007', 'USA', '122', 'English', 'R', '9664316', '27500000'),
('2867', 'Reno911Miami', '2007', 'USA', '84', 'English', 'R', '20339754', '10000000'),
('2868', 'ResidentEvilExtinction', '2007', 'France', '94', 'English', 'R', '50648679', '45000000'),
('2869', 'ResurrectingtheChamp', '2007', 'USA', '112', 'English', 'PG13', '3169424', '13000000'),
('2870', 'Rockaway', '2007', 'USA', '90', 'English', 'R', '', '2000000'),
('2871', 'RunFatboyRun', '2007', 'UK', '100', 'English', 'PG13', '5998971', ''),
('2872', 'RushHour3', '2007', 'USA', '91', 'English', 'PG13', '140080850', '140000000'),
('2873', 'SavageGrace', '2007', 'Spain', '97', 'English', 'NotRated', '434417', '4600000'),
('2874', 'SawIV', '2007', 'USA', '96', 'English', 'R', '63270259', '10000000'),
('2875', 'SeptemberDawn', '2007', 'USA', '111', '', 'R', '1066555', '11000000'),
('2876', 'Shattered', '2007', 'UK', '98', 'English', 'R', '', '20000000'),
('2877', 'Shooter', '2007', 'USA', '124', 'English', 'R', '46975183', '61000000'),
('2878', 'ShotgunStories', '2007', 'USA', '92', 'English', 'PG13', '45661', ''),
('2879', 'ShrektheThird', '2007', 'USA', '93', 'English', 'PG', '320706665', '160000000'),
('2880', 'Sicko', '2007', 'USA', '123', 'English', 'PG13', '24530513', '9000000'),
('2881', 'SlackerUprising', '2007', 'USA', '102', 'English', '', '', '2000000'),
('2882', 'SnowAngels', '2007', 'USA', '107', 'English', 'R', '402820', ''),
('2883', 'SpiderMan3', '2007', 'USA', '156', 'English', 'PG13', '336530303', '258000000'),
('2884', 'SpiderMan3', '2007', 'USA', '156', 'English', 'PG13', '336530303', '258000000'),
('2885', 'StTrinians', '2007', 'UK', '100', 'English', 'PG13', '', '13500000'),
('2886', 'Stardust', '2007', 'UK', '127', 'English', 'PG13', '38345403', '70000000'),
('2887', 'StomptheYard', '2007', 'USA', '109', 'English', 'PG13', '61356221', '14000000'),
('2888', 'Sublime', '2007', 'USA', '113', 'English', 'R', '', '1800000'),
('2889', 'Sunshine', '2007', 'UK', '107', 'English', 'R', '3675072', '26000000'),
('2890', 'Superbad', '2007', 'USA', '119', 'English', 'R', '121463226', '20000000'),
('2891', 'SurfsUp', '2007', 'USA', '85', 'English', 'PG', '58867694', '100000000'),
('2892', 'SydneyWhite', '2007', 'USA', '108', 'English', 'PG13', '11702090', '16500000'),
('2893', 'TaRaRumPum', '2007', 'USA', '153', 'Hindi', '', '872643', '6000000'),
('2894', 'TaxitotheDarkSide', '2007', 'USA', '53', 'English', 'R', '274661', '1000000'),
('2895', 'Teeth', '2007', 'USA', '94', 'English', 'R', '347578', ''),
('2896', 'TheAssassinationofJesseJamesbytheCowardRobertFord', '2007', 'USA', '160', 'English', 'R', '3904982', '30000000'),
('2897', 'TheBourneUltimatum', '2007', 'USA', '115', 'English', 'PG13', '227137090', '110000000'),
('2898', 'TheBrothersSolomon', '2007', 'USA', '93', 'English', 'R', '900926', '10000000'),
('2899', 'TheBucketList', '2007', 'USA', '97', 'English', 'PG13', '93452056', '45000000'),
('2900', 'TheColorofFreedom', '2007', 'Germany', '118', 'English', 'R', '', '30000000'),
('2901', 'TheDeathandLifeofBobbyZ', '2007', 'USA', '97', 'English', 'R', '', '22000000'),
('2902', 'TheDivingBellandtheButterfly', '2007', 'France', '112', 'French', 'PG13', '5990075', ''),
('2903', 'TheGamePlan', '2007', 'USA', '110', 'English', 'PG', '90636983', '22000000'),
('2904', 'TheGoldenCompass', '2007', 'USA', '113', 'English', 'PG13', '70083519', '180000000'),
('2905', 'TheGoodNight', '2007', 'USA', '93', 'English', 'R', '20380', '15000000'),
('2906', 'TheGreatDebaters', '2007', 'USA', '126', 'English', 'PG13', '30226144', '15000000'),
('2907', 'TheHammer', '2007', 'USA', '88', 'English', 'R', '442638', '850000'),
('2908', 'TheHillsHaveEyesII', '2007', 'USA', '89', 'English', 'R', '20801344', '15000000'),
('2909', 'TheHuntingParty', '2007', 'USA', '101', 'English', 'R', '876671', '25000000'),
('2910', 'TheInvasion', '2007', 'USA', '99', 'English', 'PG13', '15071514', '80000000'),
('2911', 'TheKingdom', '2007', 'USA', '110', 'English', 'R', '47456450', '70000000'),
('2912', 'TheKiteRunner', '2007', 'USA', '128', 'Dari', 'PG13', '15797907', '20000000'),
('2913', 'TheLastLegion', '2007', 'UK', '102', 'English', 'PG13', '5932060', '35000000'),
('2914', 'TheLastSinEater', '2007', 'USA', '117', 'English', 'PG13', '379643', '2200000'),
('2915', 'TheLegendofGodsGun', '2007', 'USA', '78', 'English', 'R', '243768', '30000'),
('2916', 'TheLifeBeforeHerEyes', '2007', 'USA', '90', 'English', 'R', '303439', '8000000'),
('2917', 'TheLivingWake', '2007', 'USA', '91', 'English', 'PG13', '12055', '500000'),
('2918', 'TheManfromEarth', '2007', 'USA', '87', 'English', 'NotRated', '', '200000'),
('2919', 'TheMist', '2007', 'USA', '126', 'English', 'R', '25592632', '18000000'),
('2920', 'TheNumber23', '2007', 'USA', '98', 'English', 'R', '35063732', '32000000'),
('2921', 'TheOrphanage', '2007', 'Spain', '105', 'Spanish', 'R', '7159147', '3400000'),
('2922', 'TheReaping', '2007', 'USA', '99', 'English', 'R', '25117498', '40000000'),
('2923', 'TheSavages', '2007', 'USA', '114', 'English', 'R', '6610326', ''),
('2924', 'TheSimpsonsMovie', '2007', 'USA', '87', 'English', 'PG13', '183132370', '75000000'),
('2925', 'TheTen', '2007', 'USA', '96', 'English', 'R', '766487', '5250000'),
('2926', 'TheTouch', '2007', 'USA', '7', 'English', '', '', '13000'),
('2927', 'TheWarlords', '2007', 'HongKong', '113', 'Mandarin', 'R', '128978', '40000000'),
('2928', 'ThereWillBeBlood', '2007', 'USA', '158', 'English', 'R', '40218903', '25000000'),
('2929', 'ThingsWeLostintheFire', '2007', 'USA', '118', 'English', 'R', '2849142', '16000000'),
('2930', 'ThisChristmas', '2007', 'USA', '117', 'English', 'PG13', '49121934', '13000000'),
('2931', 'TimberFalls', '2007', 'USA', '100', 'English', 'R', '', '2600000'),
('2932', 'Timecrimes', '2007', 'Spain', '66', 'Spanish', 'R', '38108', '2600000'),
('2933', 'TinCanMan', '2007', 'Ireland', '83', 'English', '', '', '10000'),
('2934', 'TMNT', '2007', 'HongKong', '87', 'English', 'PG', '54132596', '34000000'),
('2935', 'Trade', '2007', 'Germany', '120', 'English', 'R', '214202', '12000000'),
('2936', 'Transformers', '2007', 'USA', '144', 'English', 'PG13', '318759914', '150000000'),
('2937', 'U23D', '2007', 'USA', '85', 'English', 'G', '10353690', ''),
('2938', 'UndertheSameMoon', '2007', 'Mexico', '106', 'Spanish', 'PG13', '12589108', ''),
('2939', 'VirginTerritory', '2007', 'Italy', '97', 'English', 'R', '', '38000000'),
('2940', 'Waitress', '2007', 'USA', '108', 'English', 'PG13', '19067631', '2000000'),
('2941', 'WalkHardTheDeweyCoxStory', '2007', 'USA', '120', 'English', 'R', '18317151', '35000000'),
('2942', 'War', '2007', 'USA', '103', 'English', 'R', '22466994', '25000000'),
('2943', 'WeOwntheNight', '2007', 'USA', '117', 'English', 'R', '28563179', '21000000'),
('2944', 'WhenDidYouLastSeeYourFather', '2007', 'UK', '92', 'English', 'PG13', '1071240', '8000000'),
('2945', 'WhiteNoise2TheLight', '2007', 'USA', '99', 'English', 'PG13', '', '10000000'),
('2946', 'WhosYourCaddy', '2007', 'USA', '93', 'English', 'PG13', '5694308', '7000000'),
('2947', 'WhyDidIGetMarried', '2007', 'USA', '113', 'English', 'PG13', '55184721', '15000000'),
('2948', 'WildHogs', '2007', 'USA', '100', 'English', 'PG13', '168213584', ''),
('2949', 'YouKillMe', '2007', 'USA', '93', 'English', 'R', '2426851', '4000000'),
('2950', 'Zodiac', '2007', 'USA', '162', 'English', 'R', '33048353', '65000000'),
('2951', '21', '2008', 'USA', '123', 'English', 'PG13', '81159365', '35000000'),
('2952', '27Dresses', '2008', 'USA', '111', 'English', 'PG13', '76806312', '30000000'),
('2953', 'AdamResurrected', '2008', 'Germany', '106', 'English', 'R', '', '10000000'),
('2954', 'AnAmericanCarol', '2008', 'USA', '83', 'English', 'PG13', '7001720', '12000000'),
('2955', 'Appaloosa', '2008', 'USA', '115', 'English', 'R', '20207003', ''),
('2956', 'AsterixattheOlympicGames', '2008', 'France', '116', 'French', '', '', '78000000'),
('2957', 'Australia', '2008', 'Australia', '165', 'English', 'PG13', '49551662', '130000000'),
('2958', 'BabyMama', '2008', 'USA', '99', 'English', 'PG13', '60269340', '30000000'),
('2959', 'BabylonAD', '2008', 'France', '101', 'English', 'PG13', '22531698', '70000000'),
('2960', 'Baghead', '2008', 'USA', '84', 'English', 'R', '140016', ''),
('2961', 'BangkokDangerous', '2008', 'USA', '99', 'English', 'R', '15279680', '40000000'),
('2962', 'BathoryCountessofBlood', '2008', 'Slovakia', '141', 'English', 'R', '', ''),
('2963', 'BeKindRewind', '2008', 'UK', '102', 'English', 'PG13', '11169531', '20000000'),
('2964', 'BedtimeStories', '2008', 'USA', '99', 'English', 'PG', '109993847', '80000000'),
('2965', 'BeverlyHillsChihuahua', '2008', 'USA', '91', 'English', 'PG', '94497271', '20000000'),
('2966', 'Blindness', '2008', 'Canada', '121', 'English', 'R', '3073392', '25000000'),
('2967', 'BodyofLies', '2008', 'USA', '128', 'English', 'R', '39380442', '70000000'),
('2968', 'Bolt', '2008', 'USA', '96', 'English', 'PG', '114053579', '150000000'),
('2969', 'BottleShock', '2008', 'USA', '110', 'English', 'PG13', '4040588', '5000000'),
('2970', 'Bronson', '2008', 'UK', '92', 'English', 'R', '104792', ''),
('2971', 'BurnAfterReading', '2008', 'USA', '96', 'English', 'R', '60338891', '37000000'),
('2972', 'CadillacRecords', '2008', 'USA', '109', 'English', 'R', '8134217', '12000000'),
('2973', 'CallResponse', '2008', 'USA', '86', 'English', 'PG13', '215185', '200000'),
('2974', 'Changeling', '2008', 'USA', '141', 'English', 'R', '35707327', '55000000'),
('2975', 'Childless', '2008', 'USA', '90', 'English', 'R', '', '1000000'),
('2976', 'Choke', '2008', 'USA', '92', 'English', 'R', '2926565', '3000000'),
('2977', 'CityofEmber', '2008', 'USA', '90', 'English', 'PG', '7871693', '55000000'),
('2978', 'CJ7', '2008', 'HongKong', '86', 'Cantonese', 'PG', '206678', ''),
('2979', 'Cloverfield', '2008', 'USA', '85', 'English', 'PG13', '80034302', '25000000'),
('2980', 'College', '2008', 'USA', '94', 'English', 'R', '4693919', '6500000'),
('2981', 'DeathRace', '2008', 'USA', '111', 'English', 'R', '36064910', '45000000'),
('2982', 'DefinitelyMaybe', '2008', 'Germany', '112', 'English', 'PG13', '31973840', ''),
('2983', 'Delgo', '2008', 'USA', '94', 'English', 'PG', '511920', '40000000'),
('2984', 'DisasterMovie', '2008', 'USA', '88', 'English', 'PG13', '14174654', '25000000'),
('2985', 'DolphinsandWhales3DTribesoftheOcean', '2008', 'UK', '42', 'English', '', '7518876', '6000000'),
('2986', 'DonkeyPunch', '2008', 'UK', '99', 'English', 'R', '18378', '900000'),
('2987', 'Doomsday', '2008', 'UK', '113', 'English', 'R', '10955425', '30000000'),
('2988', 'Doubt', '2008', 'USA', '104', 'English', 'PG13', '33422556', '20000000'),
('2989', 'DragonHunters', '2008', 'France', '80', 'French', 'PG', '', '11000000'),
('2990', 'DrillbitTaylor', '2008', 'USA', '102', 'English', 'PG13', '32853640', '40000000'),
('2991', 'EagleEye', '2008', 'USA', '118', 'English', 'PG13', '101111837', '80000000'),
('2992', 'EasyVirtue', '2008', 'UK', '97', 'English', 'PG13', '2656324', ''),
('2993', 'EdenLake', '2008', 'UK', '91', 'English', 'R', '5824', ''),
('2994', 'ExtremeMovie', '2008', 'USA', '76', 'English', 'R', '', ''),
('2995', 'FiftyDeadMenWalking', '2008', 'UK', '117', 'English', 'R', '', '6000000'),
('2996', 'Fireproof', '2008', 'USA', '122', 'English', 'PG', '33451479', '500000'),
('2997', 'FlameandCitron', '2008', 'Denmark', '45', 'Danish', 'NotRated', '145109', '45000000'),
('2998', 'FlashofGenius', '2008', 'USA', '119', 'English', 'PG13', '4234040', '20000000'),
('2999', 'FoodInc', '2008', 'USA', '94', 'English', 'PG', '4417124', ''),
('3000', 'FoolsGold', '2008', 'USA', '112', 'English', 'PG13', '70224196', '70000000'),
('3001', 'ForgettingSarahMarshall', '2008', 'USA', '118', 'English', 'R', '62877175', '30000000'),
('3002', 'FourChristmases', '2008', 'Germany', '88', 'English', 'PG13', '120136047', '80000000'),
('3003', 'FreeStyle', '2008', 'Canada', '94', 'English', 'PG', '140987', ''),
('3004', 'FrostNixon', '2008', 'USA', '122', 'English', 'R', '18593156', '35000000'),
('3005', 'FrozenRiver', '2008', 'USA', '97', 'English', 'R', '2508841', '1000000'),
('3006', 'Fuel', '2008', 'USA', '112', 'English', 'NotRated', '173783', '2500000'),
('3007', 'GangstersParadiseJerusalema', '2008', 'SouthAfrica', '119', 'English', 'R', '4958', '2000000'),
('3008', 'GetSmart', '2008', 'USA', '110', 'English', 'PG13', '130313314', '80000000'),
('3009', 'GhostTown', '2008', 'USA', '102', 'English', 'PG13', '13214030', '20000000'),
('3010', 'Good', '2008', 'UK', '92', 'English', 'R', '23091', '15000000'),
('3011', 'GoodDick', '2008', 'USA', '86', 'English', 'R', '15542', ''),
('3012', 'GranTorino', '2008', 'USA', '116', 'English', 'R', '148085755', '33000000'),
('3013', 'Hamlet2', '2008', 'USA', '92', 'English', 'R', '4881867', '9000000'),
('3014', 'Hancock', '2008', 'USA', '102', 'English', 'PG13', '227946274', '150000000'),
('3015', 'HaroldKumarEscapefromGuantanamoBay', '2008', 'USA', '102', 'English', 'R', '38087366', '12000000'),
('3016', 'HarrisonMontgomery', '2008', 'USA', '95', 'English', '', '', '850000'),
('3017', 'HellboyIITheGoldenArmy', '2008', 'USA', '120', 'English', 'PG13', '75754670', '85000000'),
('3018', 'HighSchoolMusical3SeniorYear', '2008', 'USA', '112', 'English', 'G', '90556401', '11000000'),
('3019', 'HowtoLoseFriendsAlienatePeople', '2008', 'UK', '110', 'English', 'R', '2775593', '27000000'),
('3020', 'ImpactPoint', '2008', 'USA', '90', 'English', 'R', '', '2200000'),
('3021', 'InBruges', '2008', 'UK', '107', 'English', 'R', '7757130', '15000000'),
('3022', 'IndianaJonesandtheKingdomoftheCrystalSkull', '2008', 'USA', '122', 'English', 'PG13', '317011114', '185000000'),
('3023', 'Inkheart', '2008', 'Germany', '106', 'English', 'PG', '17281832', '60000000'),
('3024', 'IronMan', '2008', 'USA', '126', 'English', 'PG13', '318298180', '140000000'),
('3025', 'JourneytoSaturn', '2008', 'Denmark', '90', 'Danish', 'NotRated', '', ''),
('3026', 'JourneytotheCenteroftheEarth', '2008', 'USA', '93', 'English', 'PG', '101702060', '45000000'),
('3027', 'Jumper', '2008', 'USA', '88', 'English', 'PG13', '80170146', '85000000'),
('3028', 'KitKittredgeAnAmericanGirl', '2008', 'USA', '101', 'English', 'G', '17655201', '10000000'),
('3029', 'KungFuPanda', '2008', 'USA', '92', 'English', 'PG', '215395021', '130000000'),
('3030', 'LakeMungo', '2008', 'Australia', '89', 'English', 'R', '', '1400000'),
('3031', 'LakeviewTerrace', '2008', 'USA', '110', 'English', 'PG13', '39263506', '22000000'),
('3032', 'Leatherheads', '2008', 'USA', '114', 'English', 'PG13', '31199215', '58000000'),
('3033', 'LovelyStill', '2008', 'USA', '90', 'English', 'PG', '124720', '5000000'),
('3034', 'MadMoney', '2008', 'USA', '104', 'English', 'PG13', '20668843', '22000000'),
('3035', 'MadagascarEscape2Africa', '2008', 'USA', '89', 'English', 'PG', '179982968', '150000000'),
('3036', 'MadeofHonor', '2008', 'USA', '101', 'English', 'PG13', '46012734', '40000000'),
('3037', 'MammaMia', '2008', 'USA', '108', 'English', 'PG13', '143704210', '52000000'),
('3038', 'ManonWire', '2008', 'UK', '90', 'English', 'PG13', '2957978', '1000000'),
('3039', 'MarleyMe', '2008', 'USA', '115', 'English', 'PG', '143151473', '60000000'),
